"Name","Company","State","City","Salary","Location","Url","Posted Date"
"Resident Application Engineer - ADAS Camera development"," Bosch  ","MI","Plymouth","$57k-$87k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=607&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_830cb6d2&cb=1542669749633&jobListingId=2957760190"," 30+ days ago"
"Application Engineer - Driver Assistance Systems (Camera Development)"," Bosch  ","MI","Plymouth","$57k-$87k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=608&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8f6d5fef&cb=1542669749634&jobListingId=2957744485"," 30+ days ago"
"Vibration Technician Intern - Associates Degree Program Only"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=609&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_243848f2&cb=1542669749635&jobListingId=2924064926"," 30+ days ago"
"Infotainment Test Automation Intern"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=610&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_6fe361e3&cb=1542669749637&jobListingId=2924058676"," 30+ days ago"
"Hardware Engineer: ADAS"," Bosch  ","MI","Plymouth","$74k-$97k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=611&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_6cc110f0&cb=1542669749638&jobListingId=2923881091"," 30+ days ago"
"Driver Assistance Systems (Radar Development) - (B Section Kettering Co-Op)"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=612&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1e29ba36&cb=1542669749639&jobListingId=2923867990"," 30+ days ago"
"Systems Engineer - ADAS camera development"," Bosch  ","MI","Plymouth","$64k-$127k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=613&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d083410a&cb=1542669749640&jobListingId=2923852607"," 30+ days ago"
"Software Function Development Engineer - Engine ECUs"," Bosch  ","MI","Novi","$72k-$101k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=614&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_5a29d96e&cb=1542669749641&jobListingId=2924756022"," 30+ days ago"
"Function Developer Video based ADAS"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=615&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1869e26a&cb=1542669749643&jobListingId=2924636657"," 30+ days ago"
"Summer Intern 2019 - Chassis Controls Active Safety"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=616&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8bb0280b&cb=1542669749644&jobListingId=2924645353"," 30+ days ago"
"Hardware Project Lead: ADAS"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=617&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_b0ed537f&cb=1542669749645&jobListingId=2924129186"," 30+ days ago"
"CM/EST-NA Documentation Coordinator (12 months, 15 - 40 hours a week)"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=618&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ba7e0964&cb=1542669749646&jobListingId=2924631460"," 30+ days ago"
"Software Product Owner - Sirius XM Car Multimedia"," Bosch  ","MI","Plymouth","$89k-$109k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=619&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_81e60749&cb=1542669749647&jobListingId=2958738331"," 30+ days ago"
"SW Product Owner - Audio/Video Mgmt Car Multimedia"," Bosch  ","MI","Plymouth","$89k-$109k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=620&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_67905be5&cb=1542669749648&jobListingId=2958740491"," 30+ days ago"
"Associate Systems Engineer - Vehicle Computers and Gateways"," Bosch  ","MI","Plymouth","$57k-$114k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_4d497bb6&cb=1542669749650&jobListingId=2958738330"," 30+ days ago"
"Commodity Buyer (Logistics)"," Bosch  ","MI","Novi","","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1008735d&cb=1542669749651&jobListingId=2957753640"," 30+ days ago"
"SW Engineer - Feature Owner Connectivity Car Multimedia"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_a42f13e1&cb=1542669749652&jobListingId=2959818688"," 30+ days ago"
"Intern - Brake Actuation"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_a3fdc084&cb=1542669749653&jobListingId=2957812860"," 30+ days ago"
"Software Engineer - Highly Automated Driving"," Bosch Security  ","MI","Plymouth","$50k-$84k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=4120&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d5d8a9f5&cb=1542669749654&jobListingId=3026098623"," 4 days ago"
"Software Project Manager - ADAS / automated driving"," Bosch  ","MI","Plymouth","$80k-$113k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7ee0135a&cb=1542669749656&jobListingId=2923949159"," 30+ days ago"
"Engineering Intern - Technical Project Management"," Bosch  ","MI","Plymouth","$50k-$78k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1313cb0c&cb=1542669749657&jobListingId=2989491599"," 30+ days ago"
"Cyber Security Consultant"," Bosch  ","MI","Ann Arbor","$52k-$99k","Ann Arbor, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_4e830afb&cb=1542669749658&jobListingId=2957788253"," 30+ days ago"
"Senior On-Board Diagnostic Calibration Engineer"," Bosch  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_4feffeb0&cb=1542669749659&jobListingId=3014507423"," 30+ days ago"
"System Development Engineer, In Vehicle Testing, Noise Vibration Harshness"," Bosch  ","MI","Plymouth","$72k-$101k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=400784&s=58&guid=000001672e484d148108395983526e3b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_92081d6b&cb=1542669749660&jobListingId=2977604824"," 30+ days ago"
"Intern - Hybrid Controls and Simulation"," Bosch Security  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_391b6456&cb=1542669750228&jobListingId=3023256431"," 6 days ago"
"Commercial Manager - JOEM"," Bosch  ","MI","Plymouth","$76k-$132k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=702&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_25db59a9&cb=1542669750230&jobListingId=2957878293"," 30+ days ago"
"Optics Engineer"," Bosch  ","MI","Plymouth","$73k-$107k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=703&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_6cc80818&cb=1542669750231&jobListingId=2924677877"," 30+ days ago"
"Software Product Owner – Sirius XM Car Multimedia"," Bosch Security  ","MI","Plymouth","$92k-$112k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=704&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f75c3793&cb=1542669750232&jobListingId=2952348034","7 days ago"
"Manager of Product Management"," Bosch  ","MI","Warren","$62k-$94k","Warren, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=705&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_27a276a2&cb=1542669750233&jobListingId=2980618625"," 30+ days ago"
"Sr Commodity Buyer - Logistics"," Bosch  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=706&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c59e978c&cb=1542669750235&jobListingId=2966814840"," 30+ days ago"
"Project Manager - JOEM"," Bosch  ","MI","Plymouth","$80k-$113k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=707&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_25795b0f&cb=1542669750236&jobListingId=2957755373"," 30+ days ago"
"Technical Project Manager"," Bosch Security  ","MI","Plymouth","$66k-$103k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=708&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_6788271f&cb=1542669750237&jobListingId=3026098844"," 4 days ago"
"Regional Key Account Manager"," Bosch  ","MI","Warren","","Warren, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=709&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_988b526c&cb=1542669750238&jobListingId=2989016194"," 30+ days ago"
"Vehicle Dynamics Algorithm Software Engineer Intern – Chassis Controls"," Bosch Security  ","MI","Novi","$42k-$71k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=710&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_28671438&cb=1542669750239&jobListingId=3027491345","7 days ago"
"Technical Project Manager - ADAS/HAD"," Bosch  ","MI","Novi","$74k-$115k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=711&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_977fde86&cb=1542669750240&jobListingId=2967928961"," 30+ days ago"
"Intern - Super Ultra-Low Emissions Vehicle"," Bosch  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=712&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c6fb7bdc&cb=1542669750242&jobListingId=2957775384"," 30+ days ago"
"Technical Project Lead"," Bosch  ","MI","Plymouth","$66k-$99k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=713&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_98d24170&cb=1542669750243&jobListingId=2993237198"," 30+ days ago"
"Electric Motor Development Engineer (EV and xHEV)"," Bosch  ","MI","Farmington Hills","$72k-$101k","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=714&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d2871af8&cb=1542669750244&jobListingId=2996093882"," 30+ days ago"
"Electric Motor Development Internship"," Bosch Security  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=715&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_61ffe7c6&cb=1542669750245&jobListingId=2950968436"," 5 days ago"
"Intern - Business Administration/Powertrain Solutions"," Bosch  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7f9e590c&cb=1542669750246&jobListingId=2993244734"," 30+ days ago"
"Sales Engineer / Senior Sales Engineer"," Bosch  ","MI","Rochester Hills","$87k-$110k","Rochester Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_96c2139f&cb=1542669750248&jobListingId=2957816676"," 30+ days ago"
"Security Solutions Account Manager"," Bosch  ","MI","Ann Arbor","","Ann Arbor, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_3f334ca7&cb=1542669750249&jobListingId=2993249586"," 30+ days ago"
"Software Engineer - Highly Automated Driving"," Bosch Security  ","MI","Plymouth","$50k-$84k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_9a205beb&cb=1542669750250&jobListingId=3026098623"," 4 days ago"
"Sr SW Engineer Base Software - QNX Car Multimedia"," Bosch  ","MI","Plymouth","$116k-$153k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7fcf7aff&cb=1542669750251&jobListingId=2958636218"," 30+ days ago"
"Radar Systems Engineer"," Bosch  ","MI","Novi","$64k-$127k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ef2faea7&cb=1542669750253&jobListingId=2992533034"," 30+ days ago"
"Design Engineer / Sr. Engineer - Wipers"," Bosch  ","MI","Plymouth","$98k-$126k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1b871776&cb=1542669750254&jobListingId=2992634106"," 30+ days ago"
"SW Product Owner – Audio/Video Mgmt Car Multimedia"," Bosch Security  ","MI","Plymouth","$92k-$112k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_5828f5d0&cb=1542669750255&jobListingId=2952355425"," 5 days ago"
"Mechanical Engineering Intern"," Bosch Security  ","MI","Plymouth","$37k-$93k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=4120&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f169c8f9&cb=1542669750262&jobListingId=2995526867","7 days ago"
"Software Integration Engineer"," Bosch  ","MI","Plymouth","$61k-$87k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_1324355f&cb=1542669750263&jobListingId=2968869767"," 30+ days ago"
"Driver Assistance Systems (Radar Development) -2019 Summer Internship"," Bosch  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_beaee30c&cb=1542669750264&jobListingId=2977351217"," 30+ days ago"
"Ultrasonic Systems Engineer"," Bosch  ","MI","Novi","$64k-$127k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d6dbe3d3&cb=1542669750265&jobListingId=2993153326"," 30+ days ago"
"Hardware Intern for Instrumentation and Infotainment Systems (Starting December 2018/6 months minimu"," Bosch  ","MI","Novi","","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_344e2c03&cb=1542669750267&jobListingId=2977720699"," 30+ days ago"
"B2B Sales Intern for Powertrain Solutions"," Bosch  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_8e82c8c8&cb=1542669750268&jobListingId=2999236211"," 30 days ago"
"Sr. Radar Hardware Engineer"," Bosch  ","MI","Plymouth","$97k-$126k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=400784&s=58&guid=000001672e484f30927622b816ea4c7b&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_315b90fb&cb=1542669750269&jobListingId=2957758045"," 30+ days ago"
"Engineering Co-Op Section B 2019 - Electrical Drives Division (Kettering University)"," Bosch Security  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=801&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_84a92f1f&cb=1542669750822&jobListingId=3024249798"," 5 days ago"
"Chassis Resident"," Bosch Security  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=802&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_893254d9&cb=1542669750823&jobListingId=3023255369"," 6 days ago"
"Electronics Technician"," Bosch Security  ","MI","Farmington Hills","$17-$30 per hour","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=803&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ae262994&cb=1542669750824&jobListingId=2987817166"," 11 days ago"
"Intern - Business Development and Corporate Innovation"," Bosch Security  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_7a0f13d9&cb=1542669750826&jobListingId=3025198146"," 5 days ago"
"Intern - Connected Powertrain Testing"," Bosch Security  ","MI","Farmington Hills","","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ed83cd58&cb=1542669750827&jobListingId=3024249524"," 5 days ago"
"Intern - Lean Management for Powertrain Solutions"," Bosch Security  ","MI","Farmington Hills","$48k-$79k","Farmington Hills, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_53fdb7ed&cb=1542669750828&jobListingId=2940317678"," 11 days ago"
"Software Product Owner – Power and Thermal Management Car Multimedia"," Bosch Security  ","MI","Plymouth","$92k-$112k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_e237e3d4&cb=1542669750829&jobListingId=3024248430"," 5 days ago"
"Engineering Intern - Technical Project Management"," Bosch Security  ","MI","Plymouth","$54k-$83k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_c456455c&cb=1542669750830&jobListingId=2982519303"," 13 days ago"
"Vehicle Systems Engineer (Simulation Lead)"," Bosch Security  ","MI","Novi","$73k-$144k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_9d05dc82&cb=1542669750832&jobListingId=2997152172","7 days ago"
"Technical Project Manager - Ultrasonic Park Assistance"," Bosch Security  ","MI","Plymouth","$66k-$103k","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_d329d1d7&cb=1542669750832&jobListingId=2943131014"," 10 days ago"
"Mechanical Project Lead"," Bosch Security  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_2c7c2591&cb=1542669750834&jobListingId=2943060233"," 10 days ago"
"Marketing & Communications Intern - Automotive Steering - November"," Bosch Security  ","MI","Plymouth","","Plymouth, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_ceedbad8&cb=1542669750835&jobListingId=3023257634"," 6 days ago"
"Electrician (1st Shift)"," Bosch Security  ","MI","Saint Joseph","","Saint Joseph, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_f9752bb0&cb=1542669750836&jobListingId=2994479340"," 5 days ago"
"Technical Project Manager - Chassis Controls"," Bosch Security  ","MI","Novi","$66k-$103k","Novi, MI","https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=4120&s=58&guid=000001672e48519bbdea63e025863b16&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&rtp=0&cs=1_95964c06&cb=1542669750837&jobListingId=3023255925"," 6 days ago"
